File_ID,Max_Temp,Avg_Temp,Avg_Discharge_Load,Cutoff_Voltage,Capacity_Ah,Battery_ID,Cycle_in_Battery,RUL
705,14.577396723095212,9.659706152498446,1.0184755755177433,2.1981836512731,1.2568504002929048,2,61,227
709,15.36587842843583,9.660074492266734,1.0139384129430251,2.172247401410494,1.2724169578436422,2,62,226
711,15.29268403662172,9.610732084606383,1.0134236160019647,2.167855497701561,1.2533558292377798,2,63,225
713,14.698902260428524,9.509606751933422,1.012621804825029,2.197413864039741,1.2340512353582336,2,64,224
715,15.066788669768552,9.55376799961061,1.0138097315277292,2.1808859045895868,1.2283517963632813,2,65,223
717,9.413942588565495,7.9488520188669245,1.0091411483576724,3.4276877712777214,0.5521109587072375,2,66,222
721,14.884443210062466,9.689325427035971,1.0118756251887793,2.1634350552847827,1.359947064136305,2,67,221
725,14.454392118638458,9.54652406934783,1.012656973957246,2.1839323108066178,1.2988208615742076,2,68,220
727,14.172939173239188,9.486110245180768,1.0140280598156248,2.196284886273677,1.2764665828878237,2,69,219
729,14.797843662102167,9.528985199683015,1.0143271740416917,2.1526544597098902,1.268405529019817,2,70,218
731,14.86814851282613,9.519831150565885,1.0135805482915097,2.1963314779954723,1.249442508548949,2,71,217
733,14.051631055988958,9.50863223906921,1.014505539753993,2.189500804437932,1.2394701313441616,2,72,216
739,36.84241052511593,30.907894474048284,1.990987822798042,2.421307986424623,1.7323021228168933,2,73,215
741,36.2511342416132,30.363796429604488,1.9917802328214216,2.4612810169393184,1.7089091202133952,2,74,214
743,36.12855723169499,30.07611798184701,1.992161929805588,2.3997609695216755,1.7002488698984168,2,75,213
745,36.35251788056927,30.05896964075817,1.9914034366675075,2.399740066713552,1.6921397076172067,2,76,212
747,36.75256708066779,30.417149405736243,1.9917916805558111,2.3786378834863195,1.6883942951664666,2,77,211
751,34.26334191029433,29.92385834200675,1.9916737594555385,3.357924179020208,1.453824763471636,2,78,210
753,36.83142721849718,30.617574721987218,1.992343743472965,2.416288536712014,1.6749036409883897,2,79,209
755,36.54735803665934,30.258236869364143,1.991761741760116,2.3791815969853816,1.669899488275841,2,80,208
757,36.223678523702304,29.936684037867014,1.9926632981632448,2.4666546752460183,1.6562507266709778,2,81,207
759,36.16960256825446,29.74762436888935,1.9910210969809976,2.429311406516166,1.6494660594913264,2,82,206
763,36.19613432531801,29.699035458962353,1.9917602339187832,2.4024069940444392,1.6475025688290712,2,83,205
765,36.217566438813456,29.746622188626663,1.992540822877361,2.406157541131262,1.6402064094697657,2,84,204
767,36.09047688646367,29.642987306218718,1.992323077219212,2.415785415380386,1.6323860996430712,2,85,203
769,36.148984496134304,29.663939557878308,1.992372409835,2.400209592232293,1.6281249605219812,2,86,202
771,36.15795969792578,29.637650852441404,1.9935372199400443,2.4374747406672226,1.620294895865768,2,87,201
775,36.16956081888435,29.593597067401642,1.9925774400879448,2.3865949081957893,1.6179708056424518,2,88,200
777,36.13182777424954,29.63922727943673,1.991618906287858,2.4489169685849195,1.609796766126889,2,89,199
779,36.12995412374782,29.666195384468185,1.991997740216363,2.4933649317176108,1.6025995466463392,2,90,198
781,36.115379230424814,29.635949832755518,1.9916623493440428,2.473993010608268,1.5948615566095004,2,91,197
783,36.260266208231016,29.671876354508125,1.9915432702858615,2.4568566798816054,1.590700357834837,2,92,196
787,36.73407518988127,29.993152820136338,1.9935482540074148,2.389783772934692,1.6099376275275235,2,93,195
791,37.35435994505973,30.681276254794994,1.9935266008477732,2.3834815017568327,1.6047788678437787,2,94,194
793,37.40944456827136,30.871236598447616,1.992097101122076,2.427559147580718,1.595867880748065,2,95,193
795,37.26366414928814,30.779999574712413,1.9921457624515235,2.458384607788224,1.585541587743393,2,96,192
797,37.27002790978136,30.581480715523952,1.9912425550809052,2.394787213470724,1.5795669733199764,2,97,191
799,37.37612563137064,30.546605962885614,1.991041676372342,2.365525236922006,1.5735949471687374,2,98,190
803,37.57568180724724,30.92329503843904,1.9909446444723564,2.474272882432229,1.5691137695624138,2,99,189
805,37.80943515485114,31.225884514077716,1.991996113254465,2.4720598546819117,1.5649309937030853,2,100,188
807,37.69836973093636,31.163201064541546,1.99144467027302,2.4838780206846622,1.5579073730977744,2,101,187
809,37.67202323454292,31.130645067035932,1.9937155470584815,2.429175425635552,1.5580819496420528,2,102,186
811,37.5846177818102,30.837232735283838,1.9926097349240808,2.397532773087188,1.5465174201698813,2,103,185
815,37.57163850758581,30.641318807832377,1.9922654806203883,2.435189655089205,1.540461384328907,2,104,184
817,37.83811660125229,31.01732542847249,1.990969048853236,2.4649257198080514,1.5354468590995818,2,105,183
819,37.76120652410461,30.93897323974993,1.991978047763166,2.4457109146915506,1.5281785977085327,2,106,182
821,37.43416840833683,30.585360437692223,1.9913479340556115,2.4807762094187127,1.5157679266554704,2,107,181
823,37.31899313705125,30.3648233882985,1.991255410410246,2.482626305221594,1.5082917067856059,2,108,180
827,37.58604736335072,30.432401864910737,1.991416403593573,2.397470273055264,1.5086071787415434,2,109,179
829,38.06717620893625,30.831835959630617,1.9932848499087763,2.370171214445116,1.5084077998668899,2,110,178
831,38.03429813873292,31.094991080529404,1.9915678335386533,2.467002990449064,1.5013396278809847,2,111,177
833,37.8850432804777,31.038470618761803,1.9914103858193752,2.476788514821077,1.4933193546850652,2,112,176
835,37.72173567628911,30.652253424171764,1.9914698934009565,2.4014857684023228,1.4855766257101586,2,113,175
839,10.169699784021772,7.628394260109583,3.9790202106481374,2.4576176811598773,0.0772266001957007,2,114,174
843,10.073103559906276,7.4649167649876285,3.976994268390442,2.427637650375664,0.07752460284706476,2,115,173
845,9.363713069880482,7.503302872635532,3.978414173747544,2.4427831763874552,0.0777404949441904,2,116,172
847,9.49837575629517,7.637968852421283,3.978020094727615,2.3604432554634345,0.07818961052079225,2,117,171
849,9.502985965829737,7.608951449591351,3.9772827671809017,2.381932819122213,0.0870877522196507,2,118,170
852,8.979535773958249,7.076698354969239,3.976964473628956,2.484673285435373,0.08697653834094095,2,119,169
854,10.239009824535197,7.203287534892745,3.9766535760963024,2.4449132183808,0.08734340136803624,2,120,168
856,10.120757638084276,7.515405447362731,3.976962731071752,2.3975988971956834,0.08794594248005062,2,121,167
858,10.16908687877008,8.284967270173246,3.9770413411476895,2.3944641668469124,0.08764164726043058,2,122,166
860,7.981964148617724,6.857064194557378,3.976884098204476,2.484746371426068,0.0758847543523629,2,123,165
864,9.50679606348134,7.332807580550581,3.9773559134401215,2.439654912409003,0.08864648892746997,2,124,164
866,8.947219582076908,7.093409222592422,3.97775985390458,2.4090725568197637,0.08891381789191721,2,125,163
868,9.048570192927317,7.192057776504479,3.977445240880274,2.4859989490669228,0.07645497814629405,2,126,162
870,8.214832927581378,7.020826540727179,3.978076611417741,2.4347562857307143,0.07688371041684687,2,127,161
872,9.472969870923514,7.160800567147388,3.977528651299922,2.406517387646374,0.08958143012016968,2,128,160
876,9.447247671252793,7.125807255445201,3.977819823237704,2.451707097247213,0.08036389349304573,2,129,159
878,10.624675414528705,7.276161437071745,3.9765929339855943,2.381706206862016,0.09006819960953423,2,130,158
880,9.289965371994612,7.0723476874628055,3.977735314263721,2.474242037374171,0.07794584017794057,2,131,157
882,10.405043941704964,7.211729709283271,3.976763233599402,2.376406799368078,0.09094145028337475,2,132,156
884,9.269985860917538,7.126821145688813,3.977599833768101,2.444206792905019,0.07853206471878,2,133,155
888,10.696409617431332,7.168249960966138,3.976739739726006,2.362524005453324,0.09128820844075182,2,134,154
890,8.841145903774922,7.434058256465138,3.9778656380270103,2.3656545996286327,0.0789105498872937,2,135,153
892,9.601778804173833,7.930969485581617,3.977362149020762,2.4649338982361098,0.07860081838307126,2,136,152
894,9.775871193110238,7.59327498772461,3.977130035437704,2.4780138487049133,0.07876795539192398,2,137,151
896,9.77507439966935,7.6206831277866485,3.9779080167511776,2.467345657591589,0.07889680728388015,2,138,150
900,7.9530776238610095,6.882286937183749,3.976499927125273,2.453991394977099,0.07986311641831999,2,139,149
904,8.70377999346024,7.3351511578492685,3.97769541756124,2.379432952726756,0.08006714201531041,2,140,148
906,10.861930060972163,7.3668189489801215,3.97788488306095,2.3452670801496267,0.09333984378907509,2,141,147
908,9.628805360691263,7.9936664890195335,3.9787860145489566,2.474574662858291,0.07971484757202175,2,142,146
910,8.740129795491647,7.296477939821086,3.976902186853475,2.3452420900020043,0.08087481661356459,2,143,145
912,9.890833414808087,6.946289418376632,3.977001726708665,2.4837961610187183,0.08092695786933551,2,144,144
916,8.123599018265942,6.902633045655659,3.9765911746920217,2.45187326606884,0.08097084727923712,2,145,143
918,9.54039758015595,6.896174405116905,3.977587594021444,2.481690176251403,0.08112994958830891,2,146,142
920,8.68981677408595,7.035611200131563,3.976125848069426,2.469341225978269,0.08152210697209009,2,147,141
922,8.648121468375715,7.22435677434366,3.977047310782961,2.3359478200885606,0.08168638577215814,2,148,140
924,8.766749021949757,6.990028087646541,3.978121135361649,2.455991331590063,0.08189052712118298,2,149,139
928,8.697295284987012,7.072814815985095,3.977738911880702,2.446533765156367,0.0824067483668382,2,150,138
930,10.097658187656732,7.152123066131912,3.976381485366203,2.440105069885436,0.0823973655303486,2,151,137
932,10.08193635042433,7.40243656537614,3.9788388766990814,2.426379928299938,0.08236920437820545,2,152,136
934,9.867385484495305,8.281671008133785,3.9767622508780898,2.3818713355998336,0.08235056714812077,2,153,135
936,8.668191215610703,5.990209166830171,3.976957942817597,2.259462555169981,0.08196468628337272,2,154,134
940,8.230234796537065,6.4435194897145704,3.9767291231283286,2.3642680452849265,0.0821104886163216,2,155,133
942,8.3473989032227,5.804997367748431,3.976784600681961,2.2200788093903734,0.08210971269998703,2,156,132
944,9.566970302021362,7.064649745993309,3.9777976422643935,2.3089650825269894,0.08194971136872987,2,157,131
946,7.155555764844436,4.857763577409316,3.976527780195651,2.464325308909032,0.06841127945463966,2,158,130
948,8.849096539219643,6.365147956644147,3.978417528616236,2.227174478989743,0.08262877283911259,2,159,129
952,11.059155779143234,7.784854957371514,0.9989196316837596,2.487710804240493,1.5460934613143638,2,160,128
956,10.464754894665266,7.677310156075022,1.0004222702851215,2.4700528908595785,1.5736555561088028,2,161,127
958,11.117824082083432,7.720355963617298,1.0013749229178603,2.4917865311625422,1.56385417256645,2,162,126
960,11.465947003288688,7.795012554263815,0.999906490000437,2.4681420264399123,1.5542389689934357,2,163,125
962,10.672391649812306,7.802002705131443,1.0000803262722175,2.484034640402104,1.538159248241798,2,164,124
964,11.55324188297086,7.8854226977198625,0.9998205155477988,2.482098506414688,1.5304300357995746,2,165,123
968,10.678188237457311,7.865599621307659,0.9995028844280672,2.499544886162908,1.5126888548427404,2,166,122
970,10.67885056037868,7.840911830800531,0.9994974790321102,2.4624361945446704,1.5047156033609765,2,167,121
972,11.249497515672802,7.866129688953066,1.0007522715759782,2.4931009972754072,1.493366645867257,2,168,120
974,11.637480263714384,7.9393273558149495,1.0074496368791506,2.462787320418678,1.483322285109685,2,169,119
976,11.797524620709758,8.020423171340544,0.9995519473703496,2.497516098993309,1.4692835111523441,2,170,118
980,11.717322041018162,7.909281139740462,1.0000552345201277,2.472999574663348,1.4595601599551669,2,171,117
982,11.400146543773252,7.9764627392531535,1.0000587870310462,2.4798848457409326,1.4467845814475662,2,172,116
984,11.27412857657329,7.975220288628877,0.9996583037293504,2.483308761917933,1.4319520816225122,2,173,115
986,10.939205926809544,7.919276364601211,1.0003023505936774,2.4722726688004677,1.4170612123081259,2,174,114
988,11.469256268063758,8.087848756281263,0.9997391001993594,2.4995232811069013,1.4077746513684022,2,175,113
992,11.07680003582411,8.02258709983945,0.99934176839957,2.492874341811692,1.396198638151325,2,176,112
994,11.26155378961363,8.12948679263687,0.9985673084050938,2.466722917823166,1.3889437739396755,2,177,111
996,11.576966830401837,8.089656475775936,0.9980068368798176,2.470780211742849,1.3785381978752613,2,178,110
998,11.16400609714747,8.144440591218109,1.000251640119134,2.4848489819284896,1.3594182884071613,2,179,109
1000,11.988971088033123,8.231983414070719,0.9983916549138828,2.4661345187240347,1.3570240728486513,2,180,108
1004,11.73519417014362,8.207473278156359,0.9999277500600487,2.472581288872932,1.3457327069152851,2,181,107
1006,11.299125699617386,8.189312466474624,0.9989961791594164,2.4919564449811342,1.3318597993215997,2,182,106
1008,11.376911439849154,8.139466322876048,0.9986368638895086,2.485517355170574,1.3197854810152412,2,183,105
1010,11.488807348025915,8.11394700059043,0.9990064665951188,2.499796953515674,1.3083609678187897,2,184,104
1013,59.47600707924567,52.14812251926887,3.994111633376854,2.62709691854036,1.7102678224838372,2,185,103
1014,57.06170278543699,45.09332295910928,2.2379985184784625,3.162072147481652,1.9368675541291653,2,186,102
1015,60.121290886265,53.49862731805315,3.993584927278223,2.6672646952717707,1.8940362206449965,2,187,101
1016,58.36103373055558,45.305654102608436,2.2378631369455797,3.1720378457639606,1.9032959109356924,2,188,100
1017,60.28987126771494,53.56355547229223,3.994420868734206,2.653980741191812,1.8747756140559004,2,189,99
1018,58.50851345394927,45.32502514009919,2.237919934850487,3.1840954684935587,1.8842212541242058,2,190,98
1019,60.57061862772471,53.636497641934646,3.992737735565066,2.614778884516638,1.8655040887565795,2,191,97
1020,58.7263855829587,45.3444384896063,2.236789959104012,3.180188784075154,1.8743159149795274,2,192,96
1021,60.44487262242978,53.66821955000141,3.99486611628056,2.611753951946988,1.8527400130269884,2,193,95
1023,46.28170259947119,44.72116540432172,2.236891424313727,3.4228128225208074,1.8618005721199906,2,194,94
1025,60.80514996345169,53.78514931831166,3.994312241610504,2.6899647104301128,1.844174485353169,2,195,93
1026,58.93524793840084,45.36661012607671,2.2338361895715853,3.2367625871411607,1.8646440105301212,2,196,92
1027,60.79131486140098,53.80370465565283,3.994189778619774,2.6352220172441965,1.84302917398329,2,197,91
1028,58.998388286481074,45.37716338098021,2.237801397257184,3.215617005936897,1.8513529484630546,2,198,90
1029,60.82453443905106,53.860865202701575,3.992661318532081,2.616116680441599,1.8302851659469874,2,199,89
1030,59.1684485684811,45.378949666013796,2.2373900707543024,3.2151951802063854,1.8393623914713373,2,200,88
1031,60.93844327722512,53.86937461780675,3.9925014219671766,2.637757551280405,1.8173838456081812,2,201,87
1032,59.1424747474419,45.381661463020585,2.2363406091267657,3.231988685828954,1.8263561317557597,2,202,86
1033,61.056928797496845,53.919241142689074,3.994253875500499,2.6425811435343314,1.8058067136694294,2,203,85
1035,46.368890123929816,44.741963711241645,2.2424913931513,3.45624574128552,1.8051421531289327,2,204,84
1037,61.26264235870029,54.04736439027928,3.993279981032099,2.6868552360676885,1.8149829605049186,2,205,83
1038,59.364637199660656,45.39714673501506,2.242032915127593,3.2640305482204788,1.8181017419353256,2,206,82
1039,61.30909593373104,54.07432799473692,3.9928213513263473,2.6740516269543457,1.8052744507962541,2,207,81
1040,58.874000139777394,45.38548423560667,2.2428323679179445,3.2766486075093217,1.7986409070769296,2,208,80
1041,61.35860964032413,54.13198237630402,3.993630744300512,2.6712280977184064,1.7924355451200735,2,209,79
1042,58.98847280250583,45.384351926322864,2.2453718989539238,3.2778228663776456,1.785581798964963,2,210,78
